_id,scanType,SSID,isAttendance,loc,name,round,roundType,scanTime,timeGap,user,company,createdAt,extraInfo.url
5e10d808c6113b0013eb2149,regular,Ekurhuleni Free WIFI(49.0),FALSE,"c(-26.3766767, 28.3647102)",Workshop,5,circular,2020-01-04T18:22:52Z,1hr 11min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-04T18:23:04Z,
5e10d811c6113b0013eb214a,regular,NVRAM WARNING: Err = 0x10(51.0),FALSE,"c(-26.2085396, 28.3170072)",Office 2 Steps,0,circular,2020-01-04T18:23:01Z,0hr 54min,592e98aeb1bc36000430b25e,592e9549b1bc36000430b252,2020-01-04T18:23:13Z,
5e10d833c6113b0013eb214b,regular,VODACOM-B315-B0CE(48.0),FALSE,"c(-26.3766767, 28.3647102)",Change Room,5,circular,2020-01-04T18:23:32Z,1hr 10min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-04T18:23:47Z,
5e10d839c6113b0013eb214c,regular,NA(82.0),FALSE,"c(-26.32512, 28.1662457)",Step 5 Screen,9,circular,2020-01-04T18:23:50Z,1hr 15min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-04T18:23:53Z,
5e10d841c6113b0013eb214d,regular,NIMR(27.000002),FALSE,"c(6.5142816, 3.3718881)",NIMR-Human Virology Lab ( H.V.I),13,circular,2020-01-04T18:23:58Z,4hr 21min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T18:24:01Z,
5e10d86bc6113b0013eb2151,regular,ERWAT(39.0),FALSE,"c(-26.1378092, 28.4645133)",Chlorine Room,6,circular,2020-01-04T18:24:16Z,1hr 10min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-04T18:24:43Z,
5e10d85ec6113b0013eb214e,regular,NA(56.0),FALSE,"c(-26.224793, 28.3750833)",Diesel Pump,6,circular,2020-01-04T18:24:26Z,0hr 0min,592e9710b1bc36000430b256,592e9549b1bc36000430b252,2020-01-04T18:24:30Z,
5e10d862c6113b0013eb214f,regular,NVRAM WARNING: Err = 0x10(50.0),FALSE,"c(-26.2081194, 28.3168217)",Guard House,0,circular,2020-01-04T18:24:30Z,0hr 54min,592e98aeb1bc36000430b25e,592e9549b1bc36000430b252,2020-01-04T18:24:34Z,
5e10d868c6113b0013eb2150,regular,NA(97.0),FALSE,"c(-26.2725944, 28.4745348)",Actual Location,7,circular,2020-01-04T18:24:34Z,0hr 55min,592e981eb1bc36000430b25b,592e9549b1bc36000430b252,2020-01-04T18:24:40Z,
5e10d872c6113b0013eb2152,regular,Ekurhuleni Free WIFI(47.0),FALSE,"c(-26.3762266, 28.3647881)",Store room,5,circular,2020-01-04T18:24:47Z,1hr 10min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-04T18:24:50Z,
5e10e457c6113b0013eb21d2,regular,NA(35.0),FALSE,"c(-26.5387886, 28.3291545)",Back Gate,7,circular,2020-01-04T18:25:00Z,1hr 7min,592e97beb1bc36000430b259,592e9549b1bc36000430b252,2020-01-04T19:15:35Z,
5e10d89fc6113b0013eb2154,regular,NVRAM WARNING: Err = 0x10(87.0),FALSE,"c(-26.3572135, 28.1793038)",Effluent Recycling,0,circular,2020-01-04T18:25:06Z,0hr 57min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-04T18:25:35Z,
5e10d894c6113b0013eb2153,regular,NIMR(26.0),FALSE,"c(6.5142816, 3.3718881)",NIMR-Garbage & Generator House,13,circular,2020-01-04T18:25:21Z,4hr 24min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T18:25:24Z,
5e10d89fc6113b0013eb2155,regular,VODACOM-B315-B0CE(47.0),FALSE,"c(-26.3759906, 28.3652439)",Pumpstation,5,circular,2020-01-04T18:25:30Z,1hr 10min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-04T18:25:35Z,
5e10e457c6113b0013eb21d3,regular,NA(35.0),FALSE,"c(-26.5387886, 28.3291545)",Scruff Pump,7,circular,2020-01-04T18:25:41Z,1hr 7min,592e97beb1bc36000430b259,592e9549b1bc36000430b252,2020-01-04T19:15:35Z,
5e10d8bdc6113b0013eb2156,regular,NA(97.0),FALSE,"c(-26.2625798, 28.470885)",Guardhouse,8,circular,2020-01-04T18:26:01Z,0hr 54min,592e981eb1bc36000430b25b,592e9549b1bc36000430b252,2020-01-04T18:26:05Z,
5e10d8d4c6113b0013eb2158,regular,NA(75.0),FALSE,"c(-26.1700969, 28.3960428)",Moder Irrigation Pumpstation,8,circular,2020-01-04T18:26:20Z,1hr 9min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-04T18:26:28Z,
5e10e457c6113b0013eb21d4,regular,VODACOM-B315-B0C4(35.0),FALSE,"c(-26.5390065, 28.3296042)",Actual Location,7,circular,2020-01-04T18:26:21Z,1hr 7min,592e97beb1bc36000430b259,592e9549b1bc36000430b252,2020-01-04T19:15:35Z,
5e10d8d1c6113b0013eb2157,regular,NA(82.0),FALSE,"c(-26.3263205, 28.1664467)",Section 6,9,circular,2020-01-04T18:26:22Z,1hr 15min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-04T18:26:25Z,
5e10d8d4c6113b0013eb2159,regular,NA(56.0),FALSE,"c(-26.224872, 28.3759283)",Parking,6,circular,2020-01-04T18:26:26Z,0hr 0min,592e9710b1bc36000430b256,592e9549b1bc36000430b252,2020-01-04T18:26:28Z,
5e10d92bc6113b0013eb215d,regular,ERWAT(38.0),FALSE,"c(-26.1378092, 28.4645133)",C- Pump Station,6,circular,2020-01-04T18:26:55Z,1hr 9min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-04T18:27:55Z,
5e10d906c6113b0013eb215a,regular,NIMR(25.0),FALSE,"c(6.5146176, 3.3732571)",NIMR-Quarter B & C,13,circular,2020-01-04T18:27:08Z,4hr 30min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T18:27:18Z,
5e10d912c6113b0013eb215b,regular,ERWAT(81.0),FALSE,"c(-26.0194682, 28.2830616)",Slugde Pump Station,0,circular,2020-01-04T18:27:25Z,0hr 59min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-04T18:27:30Z,
5e10d91cc6113b0013eb215c,regular,HP-Print-58-Officejet Pro 8610(74.0),FALSE,"c(-26.169495, 28.3956913)",Sludge Room,8,circular,2020-01-04T18:27:36Z,1hr 9min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-04T18:27:40Z,
5e10e457c6113b0013eb21d5,regular,VODACOM-B315-B0C4(35.0),FALSE,"c(-26.5396801, 28.3302672)",Power Station,7,circular,2020-01-04T18:27:45Z,1hr 16min,592e97beb1bc36000430b259,592e9549b1bc36000430b252,2020-01-04T19:15:35Z,
5e10d93dc6113b0013eb215e,regular,NIMR(25.0),FALSE,"c(6.5146176, 3.3732571)",NIMR-Quarter A,13,circular,2020-01-04T18:28:08Z,4hr 30min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T18:28:13Z,
5e10d94cc6113b0013eb215f,regular,ERWAT(80.0),FALSE,"c(-26.0196364, 28.283572)",Plant Main Office Back,0,circular,2020-01-04T18:28:13Z,0hr 58min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-04T18:28:28Z,
5e10e043c6113b0013eb217f,regular,NA(78.0),FALSE,"c(-26.0301435, 28.034161)",Far left corner,0,circular,2020-01-04T18:28:30Z,0hr 50min,59a861b5938b2d00040be676,595d047eae9b350004bd44fc,2020-01-04T18:58:11Z,
5e10d96ec6113b0013eb2160,regular,NA(81.0),FALSE,"c(-26.32694, 28.16726)",Generator,9,circular,2020-01-04T18:28:55Z,1hr 15min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-04T18:29:02Z,
5e10d977c6113b0013eb2161,regular,NVRAM WARNING: Err = 0x10(80.0),FALSE,"c(-26.019633, 28.2838377)",Main office front,0,circular,2020-01-04T18:29:07Z,1hr 0min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-04T18:29:11Z,
5e10d985c6113b0013eb2162,regular,NVRAM WARNING: Err = 0x10(87.0),FALSE,"c(-26.3551596, 28.1784452)",Module B Humus Slugde,0,circular,2020-01-04T18:29:08Z,1hr 5min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-04T18:29:25Z,
5e10d991c6113b0013eb2163,regular,NIMR(24.0),FALSE,"c(6.5142481, 3.3730591)",NIMR-DGs House,13,circular,2020-01-04T18:29:29Z,4hr 37min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T18:29:37Z,
5e10da05c6113b0013eb2164,regular,NA(81.0),FALSE,"c(-26.32819, 28.16702)",Section 8,9,circular,2020-01-04T18:31:28Z,1hr 15min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-04T18:31:33Z,
5e10da59c6113b0013eb2165,regular,NA(73.0),FALSE,"c(-26.1685416, 28.3934981)",Screen,8,circular,2020-01-04T18:32:53Z,1hr 10min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-04T18:32:57Z,
5e10da79c6113b0013eb2166,regular,NA(80.0),FALSE,"c(-26.3287367, 28.168435)",Section 9,9,circular,2020-01-04T18:33:24Z,1hr 15min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-04T18:33:29Z,
5e10db01c6113b0013eb2167,regular,NVRAM WARNING: Err = 0x10(86.0),FALSE,"c(-26.3519671, 28.1789518)",Dams,0,circular,2020-01-04T18:35:37Z,0hr 0min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-04T18:35:45Z,
5e10db16c6113b0013eb2168,regular,NA(80.0),FALSE,"c(-26.3287367, 28.168435)",Gate 2,9,circular,2020-01-04T18:36:01Z,1hr 16min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-04T18:36:06Z,
5e10db6ec6113b0013eb2171,regular,AndroidAP(98.0),FALSE,"c(6.5963653, 3.3475501)",Medview-Car Park 2,21,circular,2020-01-04T18:37:27Z,0hr 39min,5bb647941a6a2000133d79aa,5ba8d9c75b182d0013e0f898,2020-01-04T18:37:34Z,
5e10dba5c6113b0013eb2172,regular,NVRAM WARNING: Err = 0x10(85.0),FALSE,"c(-26.3522868, 28.1804348)",Backup Generator,0,circular,2020-01-04T18:38:04Z,1hr 26min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-04T18:38:29Z,
5e10dbc3c6113b0013eb2173,regular,ZENITH BANK OLOWU(98.0),FALSE,"c(6.5983459, 3.343716)",Medview-Car Park 1,21,circular,2020-01-04T18:38:55Z,0hr 44min,5bb647941a6a2000133d79aa,5ba8d9c75b182d0013e0f898,2020-01-04T18:38:59Z,
5e10dbd9c6113b0013eb2174,regular,TECNO POP 2 Power(98.0),FALSE,"c(6.5983459, 3.343716)",Medview-Front Gate No. 2,21,circular,2020-01-04T18:39:15Z,0hr 45min,5bb647941a6a2000133d79aa,5ba8d9c75b182d0013e0f898,2020-01-04T18:39:21Z,
5e10dbffc6113b0013eb2175,regular,OBEDIENCE(97.0),FALSE,"c(6.5983459, 3.343716)",Medview-No. 19,21,circular,2020-01-04T18:39:54Z,0hr 44min,5bb647941a6a2000133d79aa,5ba8d9c75b182d0013e0f898,2020-01-04T18:39:59Z,
5e10dc0fc6113b0013eb2176,regular,NVRAM WARNING: Err = 0x10(85.0),FALSE,"c(-26.352481, 28.1808893)",Module L Humus Slugde,0,circular,2020-01-04T18:40:09Z,1hr 29min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-04T18:40:15Z,
5e10dca2c6113b0013eb2177,regular,HP-Print-58-Officejet Pro 8610(71.0),FALSE,"c(-26.1698737, 28.3965319)",Main Office,8,circular,2020-01-04T18:42:38Z,1hr 14min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-04T18:42:42Z,
5e10e043c6113b0013eb2180,regular,NA(78.0),FALSE,"c(-26.0323154, 28.0367224)",Centre Middle,0,circular,2020-01-04T18:44:31Z,1hr 14min,59a861b5938b2d00040be676,595d047eae9b350004bd44fc,2020-01-04T18:58:11Z,
5e10f29cc6113b0013eb2275,regular,CRM(66.0),FALSE,"c(6.577556, 3.353221)",Orchid Court_Gate House,14,circular,2020-01-04T18:45:07Z,1hr 57min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb2276,regular,Mountain Lion(66.0),FALSE,"c(6.577556, 3.353221)",Orchid Court_Garbage Disposal,14,circular,2020-01-04T18:46:34Z,1hr 58min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb2277,regular,Mountain Lion(66.0),FALSE,"c(6.5772664, 3.3528017)",Orchid Court_Route 1_End,14,circular,2020-01-04T18:47:24Z,1hr 58min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb2278,regular,AmazingGrace(66.0),FALSE,"c(6.5772664, 3.3528017)",Orchid Court_Route 1_2 link,14,circular,2020-01-04T18:48:41Z,1hr 57min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb2279,regular,AmazingGrace(66.0),FALSE,"c(6.5772664, 3.3528017)",Orchid Court_Route 2_End,14,circular,2020-01-04T18:49:55Z,1hr 57min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb227a,regular,CRM(66.0),FALSE,"c(6.5769682, 3.3532128)",Orchid Court_Route 2_3 Link,14,circular,2020-01-04T18:50:53Z,1hr 49min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb227b,regular,SWIFT 4G LTE - 6426(66.0),FALSE,"c(6.5769682, 3.3532128)",Orchid Court_Route 3_End,14,circular,2020-01-04T18:51:33Z,1hr 49min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb227c,regular,SWIFT 4G LTE-1A37(66.0),FALSE,"c(6.577042, 3.3537537)",Orchid Court_Gate 2,14,circular,2020-01-04T18:52:14Z,1hr 49min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb227d,regular,Osa_Okunbo_Ntel2(66.0),FALSE,"c(6.577042, 3.3537537)",Orchid Court_Waste House,14,circular,2020-01-04T18:52:30Z,1hr 49min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb227e,regular,Osa_Okunbo_Ntel2(66.0),FALSE,"c(6.577042, 3.3537537)",Orchid Court_Water House,14,circular,2020-01-04T18:53:00Z,1hr 49min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb227f,regular,AndroidAPb31b(66.0),FALSE,"c(6.577042, 3.3537537)",Orchid Court_Generator House,14,circular,2020-01-04T18:53:35Z,1hr 49min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb2280,regular,Kayfil(66.0),FALSE,"c(6.5775532, 3.3536418)",Orchid Court_Diesel House,14,circular,2020-01-04T18:53:58Z,1hr 49min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10df51c6113b0013eb2178,regular,NIMR(14.0),FALSE,"c(6.5142453, 3.3733208)",NIMR-DGs House,14,circular,2020-01-04T18:54:06Z,0hr 24min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T18:54:09Z,
5e10f29cc6113b0013eb2281,regular,AndroidAPb31b(66.0),FALSE,"c(6.5775532, 3.3536418)",Orchid Court_Route 3_waste Link,14,circular,2020-01-04T18:54:35Z,1hr 49min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb2282,regular,Osa_Okunbo_Ntel2(66.0),FALSE,"c(6.5775532, 3.3536418)",Orchid Court_Block Of Flats,14,circular,2020-01-04T18:55:09Z,1hr 45min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb2283,regular,HUAWEI_P9lite_32CA(66.0),FALSE,"c(6.5775532, 3.3536418)",Orchid Court_Gym House,14,circular,2020-01-04T18:55:35Z,1hr 48min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10f29cc6113b0013eb2284,regular,Spectranet-LTE_0181(66.0),FALSE,"c(6.5775532, 3.3536418)",Orchid Court_Swimming pool,14,circular,2020-01-04T18:56:09Z,1hr 48min,5da50b52fb7e3c0013bb58cc,5ba8d9c75b182d0013e0f898,2020-01-04T20:16:28Z,
5e10e043c6113b0013eb2181,regular,NA(78.0),FALSE,"c(-26.0301435, 28.034161)",Right corner,0,circular,2020-01-04T18:57:31Z,1hr 18min,59a861b5938b2d00040be676,595d047eae9b350004bd44fc,2020-01-04T18:58:11Z,
5e10e023c6113b0013eb2179,regular,NIMR(14.0),FALSE,"c(6.5142727, 3.3725592)",NIMR-Quarter A,14,circular,2020-01-04T18:57:35Z,0hr 29min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T18:57:39Z,
5e10e043c6113b0013eb2182,regular,NA(78.0),FALSE,"c(-26.0317148, 28.0363565)",Far left corner,0,circular,2020-01-04T18:58:08Z,0hr 29min,59a861b5938b2d00040be676,595d047eae9b350004bd44fc,2020-01-04T18:58:11Z,
5e10e04cc6113b0013eb2183,regular,NIMR(13.0),FALSE,"c(6.5145985, 3.3732063)",NIMR-Quarter B & C,14,circular,2020-01-04T18:58:12Z,0hr 31min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T18:58:20Z,
5e10e0bac6113b0013eb2184,regular,NIMR(13.0),FALSE,"c(6.5144925, 3.3726335)",NIMR-Garbage & Generator House,14,circular,2020-01-04T19:00:02Z,0hr 34min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T19:00:10Z,
5e10e0e8c6113b0013eb2185,regular,ERWAT_MainGate(83.0),FALSE,"c(-26.0238627, 28.2860731)",Main Gate,0,circular,2020-01-04T19:00:51Z,0hr 54min,592e9a13b1bc36000430b266,592e9549b1bc36000430b252,2020-01-04T19:00:56Z,
5e10e0e8c6113b0013eb2186,regular,VODACOM-B315-8C34(58.999996),FALSE,"c(-26.0997766666667, 28.1836133333333)",Office,6,circular,2020-01-04T19:00:52Z,1hr 0min,592e9981b1bc36000430b263,592e9549b1bc36000430b252,2020-01-04T19:00:56Z,
5e10e0f7c6113b0013eb2187,regular,NIMR(13.0),FALSE,"c(6.5142257, 3.3721965)",NIMR-Human Virology Lab ( H.V.I),14,circular,2020-01-04T19:01:08Z,0hr 37min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T19:01:11Z,
5e10e11ac6113b0013eb2188,regular,VODACOM-B315-8C34(58.0),FALSE,"c(-26.099565, 28.1837216666667)",Samples,6,circular,2020-01-04T19:01:42Z,1hr 0min,592e9981b1bc36000430b263,592e9549b1bc36000430b252,2020-01-04T19:01:46Z,
5e10e12fc6113b0013eb2189,regular,HP-Print-7D-LaserJet Pro MFP(46.0),FALSE,"c(6.609644, 3.3318893)",A&P IKEJA_GATE�2,20,circular,2020-01-04T19:01:44Z,0hr 59min,5ba8da5b5b182d0013e0f89d,5ba8d9c75b182d0013e0f898,2020-01-04T19:02:07Z,
5e10e13cc6113b0013eb218b,regular,NA(95.0),FALSE,"c(-26.2725944, 28.4745348)",Sandfilter,8,circular,2020-01-04T19:01:57Z,1hr 1min,592e981eb1bc36000430b25b,592e9549b1bc36000430b252,2020-01-04T19:02:20Z,
5e10e140c6113b0013eb218d,regular,Internet_F(29.0),FALSE,"c(-26.3758119, 28.3662368)",Sampling Room,6,circular,2020-01-04T19:02:05Z,0hr 45min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-04T19:02:24Z,
5e10e135c6113b0013eb218a,regular,Erwat_Staff(82.0),FALSE,"c(-26.0238627, 28.2860731)",Lab Parking near Main Gate,0,circular,2020-01-04T19:02:08Z,0hr 41min,592e9a13b1bc36000430b266,592e9549b1bc36000430b252,2020-01-04T19:02:13Z,
5e10e13dc6113b0013eb218c,regular,VODACOM-B315-8C34(58.0),FALSE,"c(-26.0993242, 28.1837341)",Chlorine,6,circular,2020-01-04T19:02:18Z,1hr 0min,592e9981b1bc36000430b263,592e9549b1bc36000430b252,2020-01-04T19:02:21Z,
5e10e150c6113b0013eb218f,regular,pladis_NG_Guest(46.0),FALSE,"c(6.609644, 3.3318893)",A&P IKEJA_ADMIN,20,circular,2020-01-04T19:02:32Z,0hr 55min,5ba8da5b5b182d0013e0f89d,5ba8d9c75b182d0013e0f898,2020-01-04T19:02:40Z,
5e10e150c6113b0013eb218e,regular,NIMR(12.0),FALSE,"c(6.5140518, 3.3717666)",NIMR-Outpatients Clinic,14,circular,2020-01-04T19:02:37Z,0hr 40min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T19:02:40Z,
5e10e1e1c6113b0013eb219b,regular,NA(71.0),FALSE,"c(-26.4444716666667, 28.4461883333333)",Guard Room,7,circular,2020-01-04T19:02:56Z,1hr 3min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-04T19:05:05Z,
5e10e170c6113b0013eb2190,regular,NA(74.0),FALSE,"c(-26.1589216666667, 28.3560866666667)",Guard House,6,circular,2020-01-04T19:03:07Z,0hr 43min,592e99e0b1bc36000430b265,592e9549b1bc36000430b252,2020-01-04T19:03:12Z,
5e10e172c6113b0013eb2191,regular,HP-Print-AE-Officejet Pro 8610(17.0),FALSE,"c(-26.3843016666667, 28.469835)",Guard Room,4,circular,2020-01-04T19:03:09Z,0hr 49min,592e9697b1bc36000430b254,592e9549b1bc36000430b252,2020-01-04T19:03:14Z,
5e10e183c6113b0013eb2193,regular,VODACOM-B315-B0CE(28.0),FALSE,"c(-26.3758119, 28.3662368)",Control Room,6,circular,2020-01-04T19:03:17Z,0hr 45min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-04T19:03:31Z,
5e10e179c6113b0013eb2192,regular,Born Free  Student WiFi(84.0),FALSE,"c(-26.1941283, 28.0315049)",Staff Entrance,0,circular,2020-01-04T19:03:18Z,1hr 2min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-04T19:03:21Z,
5e10e199c6113b0013eb2194,regular,Erwat_Staff(82.0),FALSE,"c(-26.0239225, 28.2851939)",Technical Parking,0,circular,2020-01-04T19:03:48Z,0hr 55min,592e9a13b1bc36000430b266,592e9549b1bc36000430b252,2020-01-04T19:03:53Z,
5e10e1aac6113b0013eb2195,regular,Internet_F(27.000002),FALSE,"c(-26.3762372, 28.3664156)",Chlorine Room,6,circular,2020-01-04T19:04:07Z,0hr 45min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-04T19:04:10Z,
5e10e1b4c6113b0013eb2196,regular,NIMR(12.0),FALSE,"c(6.5140518, 3.3717666)",NIMR-Admin Block,14,circular,2020-01-04T19:04:18Z,0hr 58min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T19:04:20Z,
5e10e1c1c6113b0013eb2197,regular,pladis_NG_Guest(46.0),FALSE,"c(6.609644, 3.3318893)",A&P IKEJA_DIESEL POINT,20,circular,2020-01-04T19:04:26Z,0hr 55min,5ba8da5b5b182d0013e0f89d,5ba8d9c75b182d0013e0f898,2020-01-04T19:04:33Z,
5e10e23bc6113b0013eb21a1,regular,VODACOM-B315-B105(71.0),FALSE,"c(-26.4445737, 28.4465225)",Wall Fencing,7,circular,2020-01-04T19:04:28Z,1hr 4min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-04T19:06:35Z,
5e10e1d0c6113b0013eb2198,regular,Erwat_Staff(82.0),FALSE,"c(-26.0239225, 28.2851939)",Operations Parking,0,circular,2020-01-04T19:04:45Z,0hr 56min,592e9a13b1bc36000430b266,592e9549b1bc36000430b252,2020-01-04T19:04:48Z,
5e10e1d8c6113b0013eb2199,regular,NIMR(12.0),FALSE,"c(6.5137208, 3.37101)",NIMR-Access Gate,14,circular,2020-01-04T19:04:53Z,0hr 59min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-04T19:04:56Z,
5e10e1dbc6113b0013eb219a,regular,CoE_STAFF(26.0),FALSE,"c(-26.3766797, 28.3662749)",Rus Pump Room,6,circular,2020-01-04T19:04:55Z,0hr 45min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-04T19:04:59Z,
5e10e1e2c6113b0013eb219c,regular,NA(16.0),FALSE,"c(-26.3846517, 28.4694017)",Bus Power,4,circular,2020-01-04T19:05:00Z,0hr 53min,592e9697b1bc36000430b254,592e9549b1bc36000430b252,2020-01-04T19:05:06Z,
5e10e1f0c6113b0013eb219d,regular,NA(78.0),FALSE,"c(-26.0317148, 28.0363565)",Container side,0,circular,2020-01-04T19:05:12Z,0hr 50min,59a861b5938b2d00040be676,595d047eae9b350004bd44fc,2020-01-04T19:05:20Z,
5e10e1fcc6113b0013eb219e,regular,NA(84.0),FALSE,"c(-26.1941283, 28.0315049)",Alley Passage,0,circular,2020-01-04T19:05:29Z,1hr 4min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-04T19:05:32Z,
5e10e201c6113b0013eb219f,regular,pladis_NG_Guest(45.0),FALSE,"c(6.60978, 3.3299267)",A&P IKEJA_LOADING BAY,20,circular,2020-01-04T19:05:34Z,0hr 55min,5ba8da5b5b182d0013e0f89d,5ba8d9c75b182d0013e0f898,2020-01-04T19:05:37Z,
5e10e213c6113b0013eb21a0,regular,Ekurhuleni Free WIFI(25.0),FALSE,"c(-26.3769283, 28.3658333)",Scrum Pump,6,circular,2020-01-04T19:05:52Z,0hr 45min,592e9857b1bc36000430b25c,592e9549b1bc36000430b252,2020-01-04T19:05:55Z,
5e10e2aec6113b0013eb21ac,regular,NA(70.0),FALSE,"c(-26.444814, 28.4475007)",Bus Pump,7,circular,2020-01-04T19:06:24Z,1hr 3min,592e96d4b1bc36000430b255,592e9549b1bc36000430b252,2020-01-04T19:08:30Z,
5e10e241c6113b0013eb21a2,regular,HP-Print-7A-Officejet Pro 8600(86.0),FALSE,"c(-26.327528, 28.1645906)",Actual Location,10,circular,2020-01-04T19:06:30Z,0hr 59min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-04T19:06:41Z,
5e10e24bc6113b0013eb21a3,regular,Erwat_Staff(82.0),FALSE,"c(-26.0240849, 28.2842207)",Auditorium Parking Front,0,circular,2020-01-04T19:06:47Z,0hr 56min,592e9a13b1bc36000430b266,592e9549b1bc36000430b252,2020-01-04T19:06:51Z,
5e10e255c6113b0013eb21a4,regular,1933 Tattoo Studio 5Ghz(84.0),FALSE,"c(-26.1941283, 28.0315049)",Lift Area first floor_Head office,0,circular,2020-01-04T19:06:58Z,1hr 4min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-04T19:07:01Z,
